,cached_download_latency@client,cached_download_time@client,cpu@cache,cpu_limit,disk_node@cache,disk_write_speed@cache,failed_reqs_per_sec@client,filesize@client,idle_node_23@cache,iowait_node_23@cache,iowait_node_23_perc@cache,irq_node_23@cache,mem@cache,non_cached_download_latency@client,non_cached_download_time@client,rx_bitrate_cadv@cache:server,softirq_node_23@cache,tasks_uninterruptible_cadv@cache,tcp_established_cadv@cache,tx_bitrate_cadv@cache:client,tx_packet_size_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
0,0.021383624036529623,0.13360691663423854,79.71196719428544,100,0.013608695652168457,31156.78066650717,0.0,5.242880000000002,0.1873913043474085,0.0,0.0,0.0,22.54830191304347,0.024143130544880164,0.13960592855189066,763.2145634704247,0.31913043478261505,0.0,1.8695652173913044,775.6820880172666,4183.230875052296,10.0,90,5000,2000
1,0.03979270301948489,0.2643204248703651,84.96567050808375,100,0.016088888888892445,33268.62222222222,0.0,5.242880000000001,0.05577777777766136,0.0,0.0,0.0,24.648635733333332,0.04539865568339581,0.2651291541919712,938.5700011768297,0.38977777777778705,0.0,3.7111111111111112,967.2790336453925,4175.298321346142,15.0,90,5000,2000
2,0.06348643234365077,0.4021138918002473,96.94159493916446,100,0.016977777777790633,37091.555555555555,0.0,5.242880000000001,0.020444444444729017,0.0,0.0,0.0,27.09149013333333,0.07002530536187569,0.39660827281898753,963.0472910866367,0.4151111111110974,0.0,8.311111111111112,988.8114837762961,4170.135335997929,20.0,90,5000,2000
3,0.10410500264465619,0.5797567384795664,94.4365961783193,100,0.01546666666665462,34984.69451851852,0.0,5.242880000000001,0.005333333333449749,0.0,0.0,0.0,28.645421511111117,0.10009484030134413,0.5544491378919274,1031.0638520659556,0.43233333333332163,0.0,13.555555555555555,1075.5280681697184,4166.337586830003,25.0,90,5000,2000
4,0.16135581031874924,0.8864018105549486,99.9535242523651,100,0.0164444444444497,42521.83343807224,0.0,5.242880000000002,0.0024444444447807552,0.0,0.0,0.0,32.130935466666664,0.16950226622069192,0.9021923417387252,1036.561349987436,0.4412222222222125,0.0,21.244444444444444,1117.6674720350604,4164.700056546272,35.0,90,5000,2000
5,0.25490499168665254,1.414125105052931,96.13917740297926,100,0.015688888888901905,36577.21931851852,0.0,5.242880000000002,0.0004444444448583656,0.0,0.0,0.0,37.08591217777777,0.2590399694724455,1.3916017356158805,1004.0288305530072,0.4382222222222279,0.0,33.84444444444444,1107.8001240192,4164.497929240449,50.0,90,5000,2000
6,0.4418882002691804,2.324236166142858,91.00076257617106,100,0.011777777777782224,25115.276325925926,0.0,5.242880000000002,0.006000000000090545,0.0,0.0,0.0,44.068864,0.4401104316699025,2.3186823987781597,1010.3225023075408,0.4322222222222081,0.0,52.422222222222224,1116.6375002848056,inf,75.0,90,5000,2000
7,0.5890288682877484,3.0572851531148597,98.04249194581634,100,0.017022222222213813,27488.71111111111,0.0,5.242880000000002,0.00655555555551675,0.0,0.0,0.0,47.69901226666668,0.5886844402268563,3.092597463399097,851.7738128994963,0.4443333333333511,0.0,63.0,1129.828004193363,4159.251297814168,100.0,90,5000,2000
8,0.7649929810391632,4.015632208341122,100.4358732830755,100,0.011200000000018109,24360.58074074074,0.0,5.242880000000002,0.0024444444444573794,0.0,0.0,0.0,55.62550044444446,0.7789952381201701,4.08812668646601,838.9779345330371,0.4449999999999717,0.0,79.88888888888889,1151.322331068563,4158.661469132431,125.0,90,5000,2000
9,0.016867361662632124,0.03888525995221295,43.902699330645184,100,0.029066666666666505,50600.163555555555,0.0,2.097151999999999,0.5573333333333721,0.0,0.0,0.0,22.430970311111114,0.01657618420422785,0.039586233020055414,369.05530177007404,0.15188888888888968,0.0,0.4222222222222222,379.2904682281482,4208.625660845727,10.0,10,2000,2000
10,0.020090407170511786,0.048622428504668,57.171908594822234,100,0.030844444444442665,52313.68722962963,0.0,2.097151999999999,0.3853333333332557,0.0,0.0,0.0,24.320045511111115,0.019268179993980866,0.048258462271769,548.8101539660444,0.22922222222222344,0.0,0.6666666666666666,535.7187933333333,4195.707030782594,15.0,10,2000,2000
11,0.027708854154076472,0.06988924927706823,73.24779090728224,100,0.032133333333371816,61562.39454814814,0.0,2.097151999999999,0.23722222222293365,0.0,0.0,0.0,26.757347555555548,0.02654743179654172,0.07037719390009738,677.063358266074,0.2874444444444331,0.0,0.9555555555555556,686.188887465837,4195.076159851001,20.0,10,2000,2000
12,0.03501289990426016,0.09308502800237585,84.26276423937524,100,0.06071111111107004,60102.74780793861,0.0,2.097151999999999,0.12466666666635623,0.0,0.0,0.0,28.835111822222228,0.033914326394841696,0.09706391433286428,811.6437408565391,0.34066666666665496,0.0,2.2222222222222223,824.5271020112365,4188.177764666366,25.0,10,2000,2000
13,0.07014012890726147,0.18886147009680335,91.53950948991108,100,0.03355555555558062,57069.17357037037,0.0,2.097151999999999,0.024999999999353248,0.0,0.0,0.0,32.4947512888889,0.06547539371116984,0.19083001512194353,950.7965545223111,0.4017777777777661,0.0,8.311111111111112,968.2128817575704,4165.403029360376,35.0,10,2000,2000
14,0.16294579558723582,0.36568908443143805,93.41353364275108,100,0.030888888888916374,60406.04823703704,0.0,2.097151999999999,0.003777777776768845,0.0,0.0,0.0,38.124384711111105,0.15598490184742822,0.3643553319497709,1124.5725821370072,0.42099999999999355,0.0,20.955555555555556,1132.6679853654516,4160.805746522805,50.0,10,2000,2000
15,0.3294362709443497,0.7291347821407086,91.19615263409845,100,0.027600000000004205,57822.29143703704,0.0,2.097151999999999,0.005999999999120417,0.0,0.0,0.0,47.55765475555555,0.33368912888923125,0.7452620599198921,1030.6691374528002,0.4264444444444254,0.0,41.06666666666667,1063.0672784414814,4155.725547800068,75.0,10,2000,2000
16,0.5418474582035663,1.1683765600586582,92.94097469586517,100,0.03493333333331571,53635.329896296294,0.0,2.097151999999999,0.0,0.0,,0.0,55.52310044444446,0.536646009931923,1.165247589700632,1041.5927898450964,0.4183333333333394,0.0,59.84444444444444,1073.076383263289,4154.074118246184,100.0,10,2000,2000
17,0.71084527775879,1.5096249796468129,99.71087459925535,100,0.03122727272730944,63371.977696969705,0.0,2.0971519999999995,0.0,0.0,,0.0,64.63599709090907,0.7010888480284921,1.492294412619087,1040.8677346307272,0.4240909090909058,0.0,79.06818181818181,1097.7818451179394,4154.21878622377,125.0,10,2000,2000
18,0.017452387110686446,0.0634400139467244,54.969560304836975,100,0.030608695652181665,50162.82156521739,0.0,3.145727999999999,0.4029347826084552,0.0,0.0,0.0,22.302898086956525,0.017367201380270307,0.06418531071712101,515.2129414684058,0.21521739130433992,0.0,0.7608695652173914,521.0762389286957,4190.628330875229,10.0,10,3000,2000
19,0.025932188219826867,0.09571957052473451,77.53036648980446,100,0.02831111111107829,55961.12971851852,0.0,3.145727999999999,0.20088888888906997,0.0,0.0,0.0,25.028016355555565,0.02556138107002286,0.1013952597371845,738.1472337473184,0.309777777777779,0.0,1.8444444444444446,753.3528739962073,4190.343515107907,15.0,10,3000,2000
20,0.03836052409689486,0.14892049745640273,89.69854247381113,100,0.02617777777775498,54705.53884444444,0.0,3.145727999999999,0.06822222222205407,0.00011111111111110874,0.202020202009508,0.0,26.491835733333335,0.03675990086227706,0.14839581379295924,897.2891726146371,0.37477777777776283,0.0,3.8,926.4113113800888,4175.448827548575,20.0,10,3000,2000
21,0.06856035710431894,0.25319909274165686,93.94341557693113,100,0.06466666666666343,49962.825955555556,0.0,3.145727999999999,0.03155555555584012,0.0,0.0,0.0,29.194831644444452,0.05938563957437341,0.2448297816033467,884.2090654845035,0.4022222222222202,0.0,8.022222222222222,887.187174959763,4170.04185934957,25.0,10,3000,2000
22,0.11994530283799894,0.3981592825613282,95.1499111775281,100,0.03155555555553696,55686.121244444446,0.0,3.1457279999999996,0.009222222222403313,0.0,0.0,0.0,32.263827911111115,0.11472653879690749,0.3923833540723218,1083.053627026548,0.42777777777776765,0.0,15.555555555555555,1097.992994792652,4162.978262594042,35.0,10,3000,2000
23,0.22143077812738168,0.729389041973392,98.64504583573854,100,0.02751111111111742,60321.06382222222,0.0,3.145727999999999,0.0024444444441340035,0.0,0.0,0.0,37.25466737777778,0.22321854059923132,0.7407077205051089,1062.1834302206814,0.43277777777776566,0.0,29.711111111111112,1087.8725924894222,4160.550204108636,50.0,10,3000,2000
24,0.3984188574648826,1.2723005419206979,94.88589574299925,100,0.03039999999998852,47919.61979259259,0.0,3.1457279999999996,0.0017777777774932069,0.0,0.0,0.0,48.449763555555556,0.3985932409575502,1.281903826631556,1082.7454441069037,0.41755555555555474,0.0,46.888888888888886,1090.7158633953184,4157.938685574294,75.0,10,3000,2000
25,0.610005727757095,1.9291771680640213,94.39654867766293,100,0.034537130094961364,59264.29582222222,0.0,3.1457279999999996,0.003888888888953564,0.0,0.0,0.0,57.97660444444447,0.60962345284412,1.939695116856977,1033.9745717838223,0.4189341150195503,0.0,73.64444444444445,1035.157925708978,4155.826514197037,100.0,10,3000,2000
26,0.8646524070341914,2.7172962576179645,95.59707572499836,100,0.05657777777778392,59586.78755555555,0.0,3.1457279999999996,0.006000000000090545,0.0,0.0,0.0,65.11311075555558,0.8535329926194578,2.7034445098063755,932.7022374039111,0.4428888888888852,0.0,91.84444444444445,959.5806344533925,4156.157430258457,125.0,10,3000,2000
27,0.02299844306487438,0.13547874486099445,82.05160579579568,100,0.028399999999944865,39199.82263413925,0.0,5.242880000000001,0.18677777777807528,0.0,0.0,0.0,22.68355697777777,0.022560886720355205,0.14370958006378307,748.1926269052007,0.3126666666666804,0.0,1.9555555555555555,767.4449964035537,4181.809477448692,10.0,10,5000,2000
28,0.04133974317189532,0.24881186152148496,92.83391858297776,100,0.024933333333380384,51372.8512,0.0,5.242880000000001,0.042666666667274616,0.0,0.0,0.0,24.799550577777776,0.04004858016949821,0.25586644237216505,946.3890441799109,0.39277777777778183,0.0,4.444444444444445,932.6058059390817,4176.557305758186,15.0,10,5000,2000
29,0.07523534171452606,0.408739838526176,92.32726110976,100,0.02808888888893206,43635.14311111111,0.0,5.242880000000001,0.010222222222364508,0.0,0.0,0.0,27.068461511111106,0.07023730549186696,0.4030100349583815,1054.8639162251259,0.42988888888889454,0.0,7.4,1031.3457743535998,4168.801947721487,20.0,10,5000,2000
30,0.10059729725589736,0.5591696759150859,96.77339015429334,100,0.041111111111119196,47395.544177777774,0.0,5.242880000000001,0.010888888889005304,0.0,0.0,0.0,28.47275235555555,0.09939518454680663,0.5734145705042331,1102.972699915674,0.43400000000002464,0.0,13.511111111111111,1127.7423037002666,4166.093275784589,25.0,10,5000,2000
31,0.16586714312179934,0.9112044415535564,96.17548303671113,100,0.029333333333326866,56970.32343703704,0.0,5.242880000000001,0.008444444444224548,0.0,0.0,0.0,32.28885902222222,0.1678595631874047,0.9206525324365329,1041.5633878116741,0.43088888888889615,0.0,23.066666666666666,1068.347625074726,4164.147985267869,35.0,10,5000,2000
32,0.26831518092149415,1.4266953013404278,93.02723904405039,100,0.028666666666625436,48274.02998518518,0.0,5.242880000000002,0.0005555555557495811,0.0,0.0,0.0,38.21413262222222,0.268048938694384,1.4727675976713928,1083.0734427930074,0.4299999999999879,0.0,34.2,1106.1393280976,4160.493331000864,50.0,10,5000,2000
33,0.4778397681846263,2.508203167409503,95.73019369230448,100,0.030000000000008083,50054.84942222222,0.0,5.242880000000002,0.005333333333449749,0.0,0.0,0.0,46.67801599999999,0.4753393661019985,2.50039497815725,980.9819602254817,0.43277777777776566,0.0,60.51111111111111,1003.2826066497777,4159.143347395833,75.0,10,5000,2000
34,0.7143396895028088,3.74841192300676,95.21981944451703,100,0.02982222222223451,52188.562014814815,0.0,5.242880000000002,0.003888888888630188,0.0,0.0,0.0,55.94034631111109,0.7090431398259615,3.7182260605964745,926.8645372096001,0.4278888888888913,0.0,81.42222222222222,956.8501751727998,4158.406125656337,100.0,10,5000,2000
35,0.9246382112306883,4.85294913986333,97.27900738430223,100,0.05933333333327432,55053.97191111111,0.0,5.242880000000001,0.0012222222223903776,0.0,0.0,0.0,63.919718400000015,0.9217359763511729,4.835264937444414,964.0246354876446,0.4403333333333143,0.0,104.84444444444445,973.8328022879406,4157.476327573763,125.0,10,5000,2000
36,0.021804879241266933,0.01660222580940314,18.979828146013336,100,0.03337777777774641,61641.67490370371,0.0,0.7340030000000001,0.7916666666673134,0.0,0.0,0.0,22.42459875555555,0.021180628427385682,0.016471255400272118,130.93979199431112,0.07188888888888162,0.0,0.1111111111111111,134.68966267727407,4186.729168487682,10.0,10,700,2000
37,0.022037432109757428,0.017570777416604566,27.470727596515562,100,0.03084444444446288,53918.59105185186,0.0,0.7340030000000001,0.7051111111100504,0.0,0.0,0.0,24.02941155555556,0.022228669803942683,0.018006219063433304,203.48681747792597,0.1069999999999911,0.0,0.15555555555555556,202.26071578862218,4220.770656226424,15.0,10,700,2000
38,0.022887420711425674,0.018388608454289003,34.945547247492605,100,0.031511111111144095,63368.457481481484,0.0,0.7340030000000001,0.6197777777780882,0.0,0.0,0.0,26.120647111111115,0.02258644161947792,0.018349439203399667,276.6429038272592,0.1335555555555604,0.0,0.37777777777777777,271.5282650065185,4215.372556146987,20.0,10,700,2000
39,0.02468166863619846,0.021109842157788796,44.42459281201185,100,0.033199999999972835,65003.52,0.0,0.7340030000000001,0.5398888888891734,0.0,0.0,0.0,27.391681422222234,0.023703844800011073,0.02051002354295584,337.1757096029629,0.1679999999999988,0.0,0.5555555555555556,341.19997984165923,4210.799982686471,25.0,10,700,2000
40,0.02549645963414141,0.02249448147592576,54.68108488485182,100,0.028177777777778426,63721.01688888889,0.0,0.7340030000000001,0.4158888888901048,0.0,0.0,0.0,31.468475733333335,0.026102325143795627,0.023056628690199782,449.2089214910222,0.20877777777778747,0.0,0.8,454.1961396330074,4245.933422503256,35.0,10,700,2000
41,0.03541521419290096,0.035685377689909634,76.88420340353481,100,0.03266666666665211,67267.33368888889,0.0,0.7340030000000001,0.2213333333325055,0.0,0.0,0.0,39.02504959999999,0.03523534543591286,0.03483627619054634,627.446331368237,0.2974444444444392,0.0,0.6222222222222222,627.2274029942519,4198.929222912793,50.0,10,700,2000
42,0.07334716175243879,0.07246415641254264,94.63540333761635,100,0.03017777777782208,86562.52776296296,0.0,0.7340030000000001,0.04477777777808822,0.0,0.0,0.0,42.884118755555555,0.06924284660279621,0.07247508877478066,901.0675523232001,0.3911111111111091,0.0,3.088888888888889,939.2004550629333,4149.583428742785,75.0,10,700,2000
43,0.16309945178894888,0.16674628078055848,97.76186933376114,100,0.032355555555578674,85775.00732871254,0.0,0.7340030000000001,0.013111111111680254,0.0,0.0,0.0,50.12129564444444,0.1586802453590587,0.17096334838985636,957.077121423488,0.40366666666664563,0.0,18.42222222222222,1029.6524642632514,4127.838904731987,100.0,10,700,2000
44,0.302374642275305,0.27574644903952683,99.02037860468371,100,0.030177777777741235,83559.31022222222,0.0,0.7340030000000001,0.0006666666666407966,0.0,0.0,0.0,58.37118577777777,0.29842174095815827,0.2796268057680509,1021.0919593040002,0.40811111111111636,0.0,25.866666666666667,1059.670870460385,4129.988635564177,125.0,10,700,2000
45,0.016694560452735114,0.03965154765219183,43.383417941011594,100,0.030478260869546393,50640.628869565226,0.0,2.097151999999999,0.5443478260871337,0.0,0.0,0.0,22.519807999999998,0.016189455279161616,0.03899301018629657,353.9824187271304,0.16021739130436521,0.0,0.21739130434782608,364.67060657339135,4164.065095575688,10.0,30,2000,2000
46,0.019371091294204314,0.04864295473246349,58.173420333681904,100,0.024478260869569647,52189.06527536233,0.0,2.097151999999999,0.3928260869566736,0.0,0.0,0.0,25.96436591304348,0.019304674928459453,0.04849602162715989,534.4584259926377,0.21978260869564506,0.0,0.5217391304347826,548.128868226145,4195.925773127905,15.0,30,2000,2000
47,0.02619704925260259,0.07034710553630097,73.25134794566738,100,0.027260869565235105,47476.94376811594,0.0,2.097151999999999,0.23706521739127903,0.0,0.0,0.0,27.841135304347823,0.026009170272256778,0.07150838630757239,683.569899814029,0.2938043478260644,0.0,1.4782608695652173,701.3910655560579,4181.265977392283,20.0,30,2000,2000
48,0.03154459154295719,0.08982713453072796,86.9200378200313,100,0.051688888888889374,53393.86894586895,0.0,2.097151999999999,0.13388888888843617,0.0,0.0,0.0,29.831259022222216,0.032252747711570606,0.09087230259521553,829.250392263843,0.33622222222224485,0.0,1.9777777777777779,845.3609232260565,4181.92451410451,25.0,30,2000,2000
49,0.07175763979887965,0.17890709082306738,94.18335482514148,100,0.025377777777773898,50253.368888888894,0.0,2.097151999999999,0.015555555555814256,0.0,0.0,0.0,35.433949866666666,0.06649019611390128,0.1758545362085697,970.475614818074,0.4110000000000077,0.0,8.022222222222222,997.5183689682964,4163.012140706178,35.0,30,2000,2000
50,0.1623751292792801,0.36479356754025477,97.59509548681334,100,0.024888888888906675,57935.64444444444,0.0,2.097151999999999,0.006222222222519728,0.0,0.0,0.0,40.758476800000004,0.16245915013172138,0.3632584531791081,1026.1158559933037,0.41688888888888365,0.0,17.377777777777776,1072.4436041643849,4162.264164878837,50.0,30,2000,2000
51,0.31190750469685713,0.6999965985833687,95.81460162066894,100,0.029066666666666505,59135.10494814815,0.0,2.097151999999999,0.0015555555550640242,0.0,0.0,0.0,47.76045226666666,0.31731129239439126,0.7168652942836224,986.1517219130075,0.436111111111101,0.0,39.111111111111114,1071.0121935125926,4156.254579190956,75.0,30,2000,2000
52,0.5255745410372943,1.1315328260844204,97.01764821473476,100,0.03137777777776339,72912.07680000001,0.0,2.097151999999999,0.0024444444447807552,0.0,0.0,0.0,55.4136007111111,0.512277190593897,1.1373234251290865,953.3813890240001,0.4147777777777972,0.0,51.333333333333336,1052.9728677225482,4153.443744393293,100.0,30,2000,2000
53,0.7374382768489631,1.5725677576876453,95.5293680621541,100,0.05324444444443846,58393.273837037035,0.0,2.097151999999999,0.003666666666847757,0.0,0.0,0.0,68.32464782222222,0.7503087419558834,1.5940156334077633,874.745011509452,0.42099999999999355,0.0,74.95555555555555,988.8560325391998,4152.8059363242555,125.0,30,2000,2000
54,0.017061933055214723,0.06257550636382928,54.85106541871087,100,0.03160869565217779,54703.26724637682,0.0,3.145727999999999,0.4159782608688186,0.0,0.0,0.0,22.881680695652175,0.017224813100916746,0.0633974395345659,519.7668195925218,0.21804347826085416,0.0,0.41304347826086957,532.4118587521158,4190.610742778677,10.0,30,3000,2000
55,0.023727607061384354,0.0911511171775464,78.04954413272972,100,0.02565217391302015,49924.89739130435,0.0,3.145727999999999,0.21065217391341043,0.00021739130434782146,0.11116600790363183,0.0,25.197078260869578,0.023694136153475466,0.09333117938974327,743.7453952262607,0.3015217391304324,0.0,1.7608695652173914,755.3837804,4189.782035271365,15.0,30,3000,2000
56,0.03520464987403108,0.13814298879519585,89.17704301309332,100,0.02897777777779993,53602.62257777777,0.0,3.145727999999999,0.07033333333319104,0.0,0.0,0.0,28.1772032,0.033683724554554116,0.13360710086107103,925.5140965170369,0.3781111111111285,0.0,3.111111111111111,942.4066676670818,4177.149586192744,20.0,30,3000,2000
57,0.056089457419038265,0.22940394281531984,90.94040784233782,100,0.054844444444451156,58301.61445925926,0.0,3.145727999999999,0.037222222222286896,0.0,0.0,0.0,29.77518933333333,0.055454446115593754,0.23000156727140045,953.4782095722668,0.39944444444446264,0.0,8.0,976.6371958501331,4170.465368503829,25.0,30,3000,2000
