,cached_download_latency@client,cached_download_time@client,cpu@cache,cpu_limit,disk_node@cache,disk_write_speed@cache,failed_reqs_per_sec@client,filesize@client,idle_node_23@cache,iowait_node_23@cache,iowait_node_23_perc@cache,irq_node_23@cache,mem@cache,non_cached_download_latency@client,non_cached_download_time@client,rx_bitrate_cadv@cache:server,softirq_node_23@cache,tasks_uninterruptible_cadv@cache,tcp_established_cadv@cache,tx_bitrate_cadv@cache:client,tx_packet_size_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
58,0.10465826846568065,0.36907384204716825,92.38501850861711,100,0.02746666666666392,52276.75565710429,0.0,3.145727999999999,0.005666666666446771,0.0,0.0,0.0,35.124838399999994,0.1046813076941768,0.37926225757165183,1060.1583480171369,0.4330000000000028,0.0,13.977777777777778,1107.4961712814422,4166.24482346828,35.0,30,3000,2000
59,0.2162712628321839,0.702406319312872,96.24422296158818,100,0.024000489378265537,46145.353955555554,0.0,3.145727999999999,0.0026666666668865623,0.0,0.0,0.0,38.49712071111111,0.2174693949350355,0.6986059910601833,1065.712281559111,0.43845445445444475,0.0,27.11111111111111,1116.6191037475555,4162.451602495081,50.0,30,3000,2000
60,0.3893103171834294,1.2529822575107474,94.41818262572002,100,0.024488888888885816,52291.08337777779,0.0,3.1457279999999996,0.0,0.0,,0.0,47.69245866666667,0.39097365543111734,1.26041701069491,1064.9367408862815,0.42666666666668285,0.0,48.68888888888889,1111.322598309452,4157.299584608853,75.0,30,3000,2000
61,0.5629803399377704,1.8165040051468397,99.5819669122201,100,0.027066666666683482,49888.2499862476,0.0,3.1457279999999996,0.0,0.0,,0.0,54.930454755555566,0.5672255881004199,1.8220499320193326,1034.5210115002747,0.4274444444444473,0.0,64.73333333333333,1108.7581720402036,4122.498326897365,100.0,30,3000,2000
62,0.7762017934550648,2.453889924034362,97.99223265548305,100,0.05182222222218924,50001.48005925926,0.0,3.1457279999999996,0.0,0.0,,0.0,63.93164231111112,0.7798607338258609,2.4649060352694345,1024.7258846522666,0.43144444444445373,0.0,86.93333333333334,1143.0667789567997,4154.204020634322,125.0,30,3000,2000
63,0.02099063987081025,0.016521437732792552,18.266617797777776,100,0.028488888888892283,41850.92551111111,0.0,0.7340030000000001,0.797111111111331,0.0,0.0,0.0,22.355421866666664,0.021597300958210146,0.01699359526118241,140.39642861285924,0.06544444444443798,0.0,0.26666666666666666,142.22192378044443,4208.668617482193,10.0,30,700,2000
64,0.022642431818253903,0.01873503276910059,28.949028729754804,100,0.028177777777778426,49553.37765925926,0.0,0.7340030000000001,0.6971111111110077,0.0,0.0,0.0,26.909991822222224,0.022210696345665987,0.01821327327797284,199.51683901374813,0.10733333333333171,0.0,0.08888888888888889,201.72896141173334,4215.353284093395,15.0,30,700,2000
65,0.02194278153932917,0.01767682960560513,36.4007497989558,100,0.02899999999997659,55308.05055072464,0.0,0.7340030000000001,0.6302173913041453,0.0,0.0,0.0,27.512653913043472,0.022088002862253445,0.01787007053683822,274.30970146486953,0.13456521739130553,0.0,0.10869565217391304,277.60721762510144,4246.819701809075,20.0,30,700,2000
66,0.023755427215881704,0.020236578496215095,46.83836980438115,100,0.059173913043492656,54135.31826086957,0.0,0.7340030000000001,0.5389130434787543,0.0,0.0,0.0,29.146245565217374,0.024480133326071858,0.021027935143453982,362.7019989721739,0.1736956521739182,0.0,0.5434782608695652,364.8523675373912,4174.191958625947,25.0,30,700,2000
67,0.02599353787985912,0.023837069445016398,55.536454985113295,100,0.029377777777780365,67219.91111111111,0.0,0.7340030000000001,0.4184444444448066,0.0,0.0,0.0,33.240405333333335,0.026428611327832717,0.024602473436316035,455.0965577074963,0.2183333333333293,0.0,0.6666666666666666,474.74407869285915,4227.632589480792,35.0,30,700,2000
68,0.03450397787794491,0.032435397740911635,72.28768102204974,100,0.026888888888869485,62672.53665375195,0.0,0.7340030000000001,0.23688888888831974,0.0,0.0,0.0,39.39669333333333,0.0346722091245904,0.0330089023014165,640.1961348085907,0.2869999999999891,0.0,0.8444444444444444,639.4263158719672,4199.456388941401,50.0,30,700,2000
69,0.06429743622664562,0.07317966246330714,89.1516280067696,100,0.02737777777775692,68001.3368888889,0.0,0.7340030000000001,0.05855555555543914,0.0,0.0,0.0,44.52251875555556,0.06542065386471299,0.07452036923416841,824.0697691797333,0.3831111111111366,0.0,4.977777777777778,872.4069728443852,4154.3938177185755,75.0,30,700,2000
70,0.14461296482240193,0.15879194571725816,99.71861317401479,100,0.02648888888886884,72780.6407111111,0.0,0.7340030000000001,0.013111111111680254,0.0,0.0,0.0,49.2453888,0.14857557595256385,0.1613123781786549,936.0780145912297,0.41188888888888564,0.0,14.222222222222221,1044.5480195437035,4131.696530260161,100.0,30,700,2000
71,0.2751096963735497,0.2462220107030389,92.40213681021974,100,0.05288888888891152,87395.72104635938,0.0,0.7340030000000001,0.006444444444302159,0.0,0.0,0.0,56.00151324444445,0.28288135124382163,0.25237102094401936,965.4668262981195,0.4198888888888885,0.0,23.622222222222224,1130.8217098997218,4130.787284033468,125.0,30,700,2000
72,0.024132668066028245,0.1547860319506215,75.1231818108,100,0.02730434782608387,46943.959188405795,0.0,5.242880000000001,0.2098913043478008,0.0,0.0,0.0,22.583741217391296,0.024041668991531883,0.15335506522492293,735.6291318872464,0.3125000000000099,0.0,1.5217391304347827,740.3244603408696,4180.935866991205,10.0,30,5000,2000
73,0.037451865043906296,0.24165163048968413,92.07961980923555,100,0.02622222222222869,41435.136000000006,0.0,5.242880000000001,0.044333333333229856,0.0,0.0,0.0,24.400964266666673,0.03780088210301415,0.25014319583536093,919.4607331082666,0.39411111111111397,0.0,4.044444444444444,939.127726967111,4177.162245814315,15.0,30,5000,2000
74,0.07196526939584198,0.4020167393868856,91.02464919083555,100,0.028577777777789175,52207.46429629629,0.0,5.242880000000001,0.004888888888914759,0.0,0.0,0.0,26.90116266666667,0.06669842315829691,0.3881093664329048,1073.091808591289,0.42777777777778786,0.0,7.377777777777778,1065.5208888308148,4170.945102516712,20.0,30,5000,2000
75,0.09590623509452854,0.5572540481680913,91.49462492337337,100,0.05328888888890207,53267.6608,0.0,5.242880000000001,0.009999999999935325,0.0,0.0,0.0,28.475665066666654,0.0945058970062582,0.567362220819798,1103.0970070687997,0.4310000000000097,0.0,12.733333333333333,1064.1717657466072,4163.976594402851,25.0,30,5000,2000
76,0.16759439787413385,0.9077480586958486,94.92950335444445,100,0.024488888888875713,42962.48888888889,0.0,5.242880000000001,0.008777777777544947,0.0,0.0,0.0,32.10371982222221,0.16632303215131508,0.9174232069140911,1074.2620164670816,0.43344444444442665,0.0,23.066666666666666,1105.6944618312887,4162.370871782543,35.0,30,5000,2000
77,0.2739713928696358,1.4446623169268167,93.66125067173762,100,0.025911111111104723,45053.33001481481,0.0,5.242880000000001,0.00399999999984478,0.0,0.0,0.0,37.37836657777779,0.2656511438125765,1.4373174528800123,1084.862344209659,0.43944444444444647,0.0,37.17777777777778,1128.9274961538372,4161.717232020596,50.0,30,5000,2000
78,0.4406486841153015,2.3276808832003475,97.0789895566667,100,0.02595680249387932,50756.17564444445,0.0,5.242880000000002,0.0024444444444573794,0.0,0.0,0.0,46.072445155555556,0.44185430171374324,2.330424939810562,1120.3897474133335,0.4245751503006117,0.0,59.55555555555556,1160.8542917063703,4159.410395154904,75.0,30,5000,2000
79,0.6312735411878643,3.3150904767856018,96.00047700963664,100,0.026933333333343197,38297.95008314316,0.0,5.242880000000001,0.001777777777816583,0.0,0.0,0.0,54.88303217777777,0.6275022872357863,3.2930864429537303,989.3389750051969,0.4233333333333172,0.0,77.02222222222223,1031.6375379521814,4158.346705759166,100.0,30,5000,2000
80,0.822926095147758,4.316098029688139,95.55744730480369,100,0.05333333333335556,46297.81617777778,0.0,5.242880000000002,0.005111111111020566,0.0,0.0,0.0,61.9364352,0.8247402060144178,4.3254326915100485,953.3635594659983,0.4140000000000226,0.0,98.68888888888888,1055.891922165645,4158.137717520022,125.0,30,5000,2000
81,0.016474346702654442,0.03870342475172559,42.63188206408986,100,0.02486956521738648,44034.16672463768,0.0,2.097151999999999,0.5595652173914182,0.0,0.0,0.0,22.47261495652174,0.016503109595404478,0.038656318651171764,350.81636648017394,0.15499999999999248,0.0,0.2826086956521739,355.8776813824927,4194.474924871056,10.0,50,2000,2000
82,0.019648178755106466,0.048657448505919854,58.50924452792464,100,0.025608695652191153,42547.34840579711,0.0,2.097151999999999,0.3869565217391937,0.0,0.0,0.0,24.306554434782605,0.019686445994620425,0.04942422353841013,538.215950282087,0.22847826086956996,0.0,0.34782608695652173,556.7728557012754,4196.016829351671,15.0,50,2000,2000
83,0.0257130253047867,0.06631514590410749,70.42716779968518,100,0.024755555555556284,49589.69552592594,0.0,2.097151999999999,0.2377777777780365,0.00011111111111110874,0.04273504273427645,0.0,26.149319111111108,0.02465953373823683,0.06555554828983275,673.9696281939554,0.2927777777777717,0.0,1.1777777777777778,687.4934183636149,4196.1924431680145,20.0,50,2000,2000
84,0.03226950109298533,0.09152546361540524,85.77434179840886,100,0.05026666666665026,49604.41078518518,0.0,2.097151999999999,0.12855555555627993,0.0,0.0,0.0,27.673941333333328,0.03238017914419303,0.09280457882766603,794.7055910400001,0.34288888888887514,0.0,2.2666666666666666,814.6173888190223,4179.164524710912,25.0,50,2000,2000
85,0.06827697507570843,0.17588153327188244,94.77827091706521,100,0.024088888888895276,49496.97422222222,0.0,2.097151999999999,0.019333333333876605,0.0,0.0,0.0,32.268743111111114,0.06447299190078397,0.17386634879567098,904.8395063198221,0.40244444444445737,0.0,7.6,953.841988999585,4164.470558135478,35.0,50,2000,2000
86,0.15786418002446775,0.3682773148821709,93.01669583374635,100,0.026266666666672083,56260.02536424417,0.0,2.097151999999999,0.007333333333372138,0.0,0.0,0.0,37.607378488888884,0.15443004624550932,0.36638074444955954,1005.5177059337423,0.4207777777777665,0.0,18.977777777777778,1051.5863498759747,4159.109954024113,50.0,50,2000,2000
87,0.32612141726851535,0.7140570828741466,96.35370196954597,100,0.0253333333333204,53161.710933333336,0.0,2.097151999999999,0.0003333333336437742,0.0,0.0,0.0,44.34438826666667,0.3207633616807269,0.7112002905460258,1015.6139791038222,0.4253333333333305,0.0,33.13333333333333,1148.1429541448888,4155.443079251061,75.0,50,2000,2000
88,0.4768387785498919,1.049572495525585,98.23815177263492,100,0.0223111111110888,51084.15905185184,0.0,2.097151999999999,0.0005555555557495811,0.0,0.0,0.0,51.31477902222222,0.4774846505633751,1.056999965823434,917.563226787259,0.4145555555555701,0.0,51.2,1111.8019363963258,4153.900817883324,100.0,50,2000,2000
89,0.7356329489228645,1.5599588581387211,95.24863090464298,100,0.04808888888888355,55077.45564444444,0.0,2.0971519999999995,0.0,0.0,,0.0,56.56612408888888,0.7204834278501107,1.5396957617517115,799.3837246551703,0.42666666666666264,0.0,67.26666666666667,990.0428698767998,4152.943469032218,125.0,50,2000,2000
90,0.017490836882912805,0.06324099271834004,52.9627910979663,100,0.021305741918610347,36699.98191304348,0.0,3.145727999999999,0.40882460573305357,0.0,0.0,0.0,22.93012034782609,0.01673073199601233,0.06067136654760789,501.40469294643475,0.21424762568613556,0.0,0.717391304347826,505.11015784828976,4214.365689315598,10.0,50,3000,2000
91,0.023342369801012234,0.09003321929911243,75.65604464419332,100,0.021599999999974293,47832.177777777775,0.0,3.145727999999999,0.20466666666648559,0.0,0.0,0.0,24.901950577777768,0.023371440136946278,0.09038818396306518,747.839417584,0.31044444444442987,0.0,1.4,772.1833133051852,4187.516784846912,15.0,50,3000,2000
92,0.03517818777721884,0.1459298780654847,93.51745364842593,100,0.023422222222214056,47741.15555555555,0.0,3.145727999999999,0.07666666666627861,0.0,0.0,0.0,25.50724835555554,0.03705788261673876,0.147571023528138,892.1363583578667,0.37577777777780486,0.0,3.1777777777777776,926.2313130452742,4177.506708981342,20.0,50,3000,2000
93,0.055909500877486716,0.21943952400218894,89.76817086503044,100,0.03564444444444032,50990.96771710299,0.0,3.145727999999999,0.028888888888953565,0.0,0.0,0.0,29.110272000000002,0.05854085186222021,0.22472697634843403,944.1493242418104,0.4085555555555604,0.0,8.244444444444444,968.6573092006408,4166.28089806436,25.0,50,3000,2000
94,0.11446116281112854,0.39754005587334096,91.96770638209922,100,0.023111111111120408,45619.002785185185,0.0,3.145727999999999,0.0131111111110335,0.0,0.0,0.0,31.289708088888894,0.11829289738607329,0.4003621546046897,1016.2328398084148,0.4244444444444424,0.0,14.444444444444445,1055.5498726371557,4157.833549069509,35.0,50,3000,2000
95,0.21257606542487825,0.707761964607204,94.00521248391108,100,0.02217777777777883,45619.24551111111,0.0,3.145727999999999,0.008222222222442118,0.0,0.0,0.0,38.12138097777778,0.2150381131928459,0.7141898736141954,1027.4288258298075,0.42055555555554947,0.0,24.711111111111112,1072.0720212959404,4160.800420908064,50.0,50,3000,2000
96,0.3644871879040329,1.2002692128622812,97.08022097354191,100,0.024088888888875063,46136.94294201161,0.0,3.1457279999999996,0.0,0.0,,0.0,44.229882311111105,0.362442789542166,1.1952613313808307,1082.488366726607,0.4315555555555572,0.0,47.111111111111114,1182.8948663290328,4157.192824167047,75.0,50,3000,2000
97,0.5725394380827692,1.8233469759690832,89.45592562728214,100,0.022266666666675723,41815.51786666667,0.0,3.145727999999999,0.002555555555671971,0.0,0.0,0.0,52.08828586666667,0.5703172130716764,1.8223038009974155,1005.1933818264889,0.4231111111111103,0.0,60.955555555555556,1163.7403562383406,4156.039625345781,100.0,50,3000,2000
98,0.7740857543786839,2.4530079872448063,95.26350654120294,100,0.04408888888888719,45776.0768,0.0,3.1457279999999996,0.003666666666847757,0.0,0.0,0.0,58.62468266666667,0.7738303374778138,2.4483415973729223,847.4203755712591,0.4373333333333398,0.0,77.93333333333334,1025.3783376846816,4154.9830281285285,125.0,50,3000,2000
99,0.02264076432387321,0.1398332313893387,80.8269112985449,100,0.020347826086959765,36083.36028941919,0.0,5.242880000000002,0.18336956521765704,0.0,0.0,0.0,22.691840000000003,0.02143836316544274,0.13665002979033228,796.9528569641374,0.31923913043481106,0.0,2.347826086956522,793.1214329352912,4178.897919605717,10.0,50,5000,2000
100,0.039010263734424844,0.24891805840543013,93.13390793848446,100,0.021155555555540356,37541.08397037037,0.0,5.242880000000001,0.03377777777786832,0.0,0.0,0.0,24.97194666666667,0.04003618478419641,0.24849967546714855,926.3704617938961,0.4048888888888743,0.0,4.866666666666666,951.5880722057482,4175.423554382596,15.0,50,5000,2000
101,0.0683900348330119,0.4016033485988316,97.64564499895707,100,0.02528888888888711,44461.564207407406,0.0,5.242880000000001,0.013111111111356877,0.0,0.0,0.0,26.868394666666674,0.06720127819346551,0.3970274999276408,977.5454835234962,0.41844444444444284,0.0,8.688888888888888,994.6750617135405,4167.8319510216725,20.0,50,5000,2000
102,0.09619952537404561,0.5584021522681007,97.51421028517774,100,0.021466666666654217,40960.33374814814,0.0,5.242880000000001,0.004777777777700168,0.0,0.0,0.0,28.636774399999997,0.09566056092237087,0.5571080776328858,1034.5525669439999,0.42988888888889454,0.0,12.822222222222223,1074.6950313608297,4168.078342190968,25.0,50,5000,2000
103,0.1643448070708583,0.9211698415443716,92.29075659499618,100,0.01973333333334166,39602.22151111111,0.0,5.242880000000002,0.005333333333126373,0.0,0.0,0.0,32.51996444444445,0.16669161061511806,0.9224218640557261,1005.4975088284443,0.4316666666666707,0.0,17.466666666666665,1043.4468402108448,4164.325825069926,35.0,50,5000,2000
104,0.27146770105938495,1.4487101687869914,96.28765466174522,100,0.021022222222230387,40927.41404444444,0.0,5.242880000000002,0.00022222222178243102,0.0,0.0,0.0,37.20050915555555,0.27052016955813624,1.4481244040558885,1123.9472778276743,0.4382222222222178,0.0,35.84444444444444,1163.4309173918225,4161.879551646667,50.0,50,5000,2000
105,0.45487065174366575,2.393173012003658,96.44777279375413,100,0.023422222222203953,36454.4,0.0,5.242880000000002,0.0,0.0,,0.0,44.85602417777777,0.45281075252981134,2.393473805938861,986.9524190849183,0.43811111111112444,0.0,57.48888888888889,1083.483337160474,4160.340667647453,75.0,50,5000,2000
106,0.6563875111005015,3.4497941844259277,95.95385912065997,100,0.027824537964827586,43023.20071111111,0.0,5.242880000000002,0.0014444444441728088,0.0,0.0,0.0,52.33386382222223,0.6598499609735852,3.4678435415434636,929.4638649547851,0.43333296710965624,0.0,71.37777777777778,1014.9153910260151,4158.200641174006,100.0,50,5000,2000
107,0.8088704198684861,4.2449596992357,96.25705230999982,100,0.03991111111111725,47023.17226666666,0.0,5.242880000000002,0.003666666666847757,0.0,0.0,0.0,59.539455999999994,0.8122334303190826,4.263088671897995,898.372371856237,0.4243333333333188,0.0,93.53333333333333,1049.4563288490665,4156.490278784314,125.0,50,5000,2000
108,0.02123069241569935,0.016405440541365703,18.45996365199259,100,0.02373333333334813,42870.07099259259,0.0,0.7340030000000001,0.7935555555556978,0.0,0.0,0.0,22.156083199999998,0.02076270528220561,0.015908030929999702,127.89219823448887,0.07188888888889172,0.0,0.044444444444444446,129.603260948563,4207.5053283686675,10.0,50,700,2000
109,0.021686892146878394,0.01738726481392975,27.887303557373194,100,0.023608695652169248,45061.69878260869,0.0,0.7340030000000001,0.7088043478259983,0.0,0.0,0.0,24.55534191304349,0.022233872040804105,0.018145827485287803,199.49874737292754,0.10195652173912173,0.0,0.2391304347826087,203.48692074069567,4209.477328071206,15.0,50,700,2000
110,0.023265979463891234,0.019106256379606154,37.77181148435869,100,0.026130434782623484,49683.61924637681,0.0,0.7340030000000001,0.6067391304345422,0.0,0.0,0.0,25.08443826086956,0.023533302868709707,0.019536099579558253,279.2310441485218,0.14152173913042965,0.0,0.4782608695652174,279.3809678728696,4208.117775875151,20.0,50,700,2000
111,0.023042451719392024,0.019723781271147055,44.28726636296345,100,0.04399999999999755,61217.27757613778,0.0,0.7340030000000001,0.5429347826091385,0.0,0.0,0.0,27.79474365217391,0.023780266492990233,0.020256288950976892,337.41516683612645,0.16532608695653203,0.0,0.3695652173913043,342.64351656708385,4207.64922540171,25.0,50,700,2000
112,0.02669685668642842,0.023542580415181414,55.796451046955546,100,0.02337777777778077,56261.29066666667,0.0,0.7340030000000001,0.40322222222231274,0.0,0.0,0.0,30.043522844444453,0.02691806082393823,0.02345877287681173,467.9459610631112,0.21744444444445132,0.0,1.0,481.82929824462224,4218.985472115311,35.0,50,700,2000
113,0.03345643670296785,0.03301761486313403,72.05829583560222,100,0.0246666666666796,57249.15484444444,0.0,0.7340030000000001,0.2402222222218471,0.0,0.0,0.0,36.775890488888884,0.03336861847125852,0.033067980711205765,660.4034611255112,0.29455555555555796,0.0,1.2222222222222223,685.4561044042073,4191.660765403962,50.0,50,700,2000
114,0.06567301152388073,0.07723106421278167,89.22942175289556,100,0.032399999999991755,74520.01469629629,0.0,0.7340030000000001,0.06399999999913335,0.004888888888888903,1.8199757134802175,0.0,40.23509902222223,0.06743402104058657,0.07862350968887655,814.071426891437,0.37611111111111517,0.0,5.5777777777777775,869.6447819919999,4145.862120247682,75.0,50,700,2000
115,0.14968186051175594,0.15489245145524688,94.66310861920964,100,0.02395246375884828,66901.33333333333,0.0,0.7340030000000001,0.010663793279254388,0.0,0.0,0.0,51.03097173333333,0.1537901113347839,0.15714955366966687,903.7807006305779,0.4044631485192668,0.0,15.622222222222222,1041.9766163489187,4129.746113835563,100.0,50,700,2000
116,0.28668858760298277,0.2589174119103839,101.17458105335854,100,0.05537777777778198,75831.55389629629,0.0,0.7340030000000001,0.001777777777816583,0.0,0.0,0.0,52.26432284444445,0.2923564113459556,0.2632305587130858,812.1743878426664,0.4082222222222198,0.0,21.666666666666668,1064.9858397160888,4130.374682767486,125.0,50,700,2000
117,0.016375565073979286,0.03869633352823043,42.89478618043116,100,0.019173913043479606,33606.34434782608,0.0,2.097151999999999,0.5539130434781723,0.0,0.0,0.0,24.819088695652166,0.016158438110690374,0.03762978601073017,373.910637024058,0.16282608695652687,0.0,0.41304347826086957,382.4686774972753,4185.241148144814,10.0,70,2000,2000
118,0.019828664761759915,0.04944667709887494,58.66023037881087,100,0.01713043478258916,38516.20173913043,0.0,2.097151999999999,0.3791304347820266,0.0,0.0,0.0,26.663179130434777,0.02014713224935503,0.048477090522003406,545.6592643878839,0.22739130434781699,0.0,0.5434782608695652,553.2444052457391,4196.182428040167,15.0,70,2000,2000
