,cached_download_latency@client,cached_download_time@client,cpu@cache,cpu_limit,disk_node@cache,disk_write_speed@cache,failed_reqs_per_sec@client,filesize@client,idle_node_23@cache,iowait_node_23@cache,iowait_node_23_perc@cache,irq_node_23@cache,mem@cache,non_cached_download_latency@client,non_cached_download_time@client,rx_bitrate_cadv@cache:server,softirq_node_23@cache,tasks_uninterruptible_cadv@cache,tcp_established_cadv@cache,tx_bitrate_cadv@cache:client,tx_packet_size_cadv@cache:client,vcdn_users@client,wl_cachedperc,wl_filesize,wl_ratelimit
119,0.026122174489285076,0.0670287716201507,72.4165470976413,100,0.0353043478261023,40860.92428985507,0.0,2.097151999999999,0.24402173913024497,0.0,0.0,0.0,28.331764869565216,0.025977130333791593,0.06712554666082447,691.8413608137391,0.290326086956532,0.0,1.391304347826087,702.4630983654494,4190.710788791614,20.0,70,2000,2000
120,0.030810985761471964,0.08523405543806431,90.24278199495215,100,0.01600000000002697,33778.37634782609,0.0,2.097151999999999,0.11847826086950194,0.0,0.0,0.0,30.68758817391304,0.03190397414549528,0.08667860395178917,780.0833072670147,0.33902173913042055,0.0,3.4565217391304346,797.6115856904928,4181.656184873272,25.0,70,2000,2000
121,0.06807478286835787,0.17817679074195947,97.46881333891271,100,0.019466666666671194,49145.09797625021,0.0,2.097151999999999,0.021333333333475618,0.0,0.0,0.0,33.1046912,0.07037040443225821,0.1807462772986046,944.1266885773543,0.41588888888889214,0.0,7.488888888888889,1002.1962251673333,4165.549993071073,35.0,70,2000,2000
122,0.15184461320994458,0.348684099924153,94.58649104034369,100,0.018799999999989974,42998.89777777778,0.0,2.097151999999999,0.003111111111421552,0.0,0.0,0.0,37.28252017777777,0.15142260806976554,0.34930397581139216,1010.5154310934521,0.4246666666666796,0.0,17.2,1074.8670263496888,4159.321912576401,50.0,70,2000,2000
123,0.31174388470992886,0.6933759894069398,94.56285392329924,100,0.020533333333342955,46070.59437037037,0.0,2.097151999999999,0.005333333333449749,0.0,0.0,0.0,44.70647466666666,0.3066097333375591,0.6872982963597354,978.2586194496592,0.43955555555559034,0.0,30.355555555555554,1151.471176051615,4155.364088316521,75.0,70,2000,2000
124,0.46307986060323203,1.017352389075539,94.66704015318307,100,0.017066666666657206,47413.17214814814,0.0,2.097151999999999,0.0016666666666019915,0.0,0.0,0.0,51.17096391111112,0.46627542036423086,1.0214046585714385,896.773201395674,0.4274444444444574,0.0,48.77777777777778,1153.9109720057481,4152.863376377801,100.0,70,2000,2000
125,0.6460561202508718,1.4023482387533617,92.59694282220148,100,0.022488888888872478,52486.99354074074,0.0,2.0971519999999995,0.0,0.0,,0.0,56.68417991111111,0.6658205223265434,1.4326664508664384,829.7509783701331,0.43300000000001293,0.0,61.82222222222222,1129.1469115783707,4153.5804314832885,125.0,70,2000,2000
126,0.017168577694710634,0.061715085525670114,56.884535779121,100,0.020521739130433914,36644.38910144928,0.0,3.145727999999999,0.40532608695629396,0.0,0.0,0.0,23.330281739130438,0.017600710672645535,0.06317502468527256,528.3481595897971,0.21478260869565455,0.0,0.4782608695652174,531.2119242109565,4194.522843765608,10.0,70,3000,2000
127,0.02281151284852591,0.08927236105800733,75.29543417787826,100,0.022521739130436046,42420.31304347826,0.0,3.145727999999999,0.20097826086978032,0.0,0.0,0.0,26.188043130434796,0.023467766740177486,0.09064204557460727,739.0461357096232,0.3157608695652095,0.0,0.8695652173913043,753.5431107302028,4188.112827053339,15.0,70,3000,2000
128,0.03764953432300999,0.1584685477503661,87.83109164579557,100,0.03524444444444978,40868.97777777778,0.0,3.145727999999999,0.09055555555581425,0.00011111111111112848,0.13071895424569976,0.0,28.427696355555565,0.03573164819088983,0.15210572832987787,884.2281386027853,0.3676666666666986,0.0,4.066666666666666,894.1884028075851,4180.753358321004,20.0,70,3000,2000
129,0.05586595495645778,0.22863167713706745,88.0715802430789,100,0.018711111111123398,36764.694512586655,0.0,3.145727999999999,0.038888888888565516,0.0,0.0,0.0,29.83007573333333,0.053499444862869006,0.2264863243824098,994.8589759212736,0.4032222222222218,0.0,6.733333333333333,1021.0065719089403,4166.0014473408355,25.0,70,3000,2000
130,0.11667998691846797,0.390854309018277,92.17969820770372,100,0.01986666666667184,49295.0565925926,0.0,3.145727999999999,0.0018888888890311742,0.0,0.0,0.0,34.00253439999999,0.11954138365752788,0.39105904284882753,1060.0667688078222,0.4326666666666622,0.0,13.822222222222223,1113.7541030972443,4164.84797929538,35.0,70,3000,2000
131,0.21520584484491592,0.7231574980234912,94.72603483723114,100,0.018755555555556688,33985.87733333333,0.0,3.1457279999999996,0.00444444444437977,0.0,0.0,0.0,39.36246897777777,0.21977828337087155,0.7299793043091104,1007.7759226857481,0.43911111111110585,0.0,25.355555555555554,1101.7186105838814,4159.834892937053,50.0,70,3000,2000
132,0.3700788431126696,1.2358380101549773,95.43121196527999,100,0.017822222222225213,38729.80385185185,0.0,3.1457279999999996,0.0013333333332815932,0.0,0.0,0.0,44.385621333333326,0.37444071021930925,1.238911328804092,943.5551193351702,0.44066666666666504,0.0,45.22222222222222,1102.4198699283554,4157.006291209881,75.0,70,3000,2000
133,0.5489019829459884,1.763690496552877,98.02679298205997,100,0.024711111111122994,35176.29629629629,0.0,3.1457279999999996,0.0,0.0,,0.0,51.217658311111116,0.5508591874627267,1.7728325721976985,925.7201089578073,0.4351111111110994,0.0,57.86666666666667,1150.6708378133333,4156.653773240454,100.0,70,3000,2000
134,0.7066623943109112,2.2862189765695033,93.43605286295562,100,0.02142222222222093,41703.53019259259,0.0,3.1457279999999996,0.0,0.0,,0.0,57.274550044444446,0.7145096059109665,2.2990133191795765,834.6241843981036,0.430666666666659,0.0,67.11111111111111,1141.7240548443258,4156.941057827753,125.0,70,3000,2000
135,0.022647306282951175,0.1407000053347113,77.85072042030363,100,0.017043478260852087,29757.766492753624,0.0,5.242880000000002,0.17782608695605354,0.0,0.0,0.0,22.721758608695648,0.020910814991666977,0.1291262572824254,758.8463098712464,0.31804347826086204,0.0,1.934782608695652,773.5253031069566,4149.000627979105,10.0,70,5000,2000
136,0.036831692727596226,0.2554669822383423,88.7022224864276,100,0.016826086956519288,31132.775884057974,0.0,5.242880000000002,0.06521739130403148,0.0,0.0,0.0,26.308875130434775,0.03987655445032463,0.2563841974218109,891.4185030213914,0.3926086956521727,0.0,4.0,915.7872724563479,4175.628923262856,15.0,70,5000,2000
137,0.0629096499913004,0.3956092833711512,96.69406714002272,100,0.030888888888875955,38910.84530086859,0.0,5.242880000000001,0.01544444444427629,0.0,0.0,0.0,28.05131946666667,0.06700344584091092,0.4007866558631578,1066.4655059263357,0.4142222222222396,0.0,8.71111111111111,1059.485343959269,4168.210200603463,20.0,70,5000,2000
138,0.09506300229219904,0.5385717387082691,94.4709532049733,100,0.01977777777777495,38152.389214814815,0.0,5.242880000000001,0.009222222221756561,0.0,0.0,0.0,29.865938488888887,0.09639704158432882,0.5363153375549105,1111.2989786228152,0.427555555555581,0.0,12.777777777777779,1153.1895016813628,4166.07360372038,25.0,70,5000,2000
139,0.1561389540903293,0.8564013633004538,96.86387016204608,100,0.02017777777776549,41069.93424251933,0.0,5.242880000000002,0.003111111111421552,0.0,0.0,0.0,33.881747911111106,0.16158239536102043,0.8663314321089498,1121.354016979652,0.43599999999999756,0.0,21.444444444444443,1173.9016570759438,4131.454550827756,35.0,70,5000,2000
140,0.26405136662374035,1.4286944710883773,102.41952557181106,100,0.019422222222217695,32313.829451851852,0.0,5.242880000000001,0.0011111111108524105,0.0,0.0,0.0,38.42412088888889,0.2555009550107663,1.4160252518273504,1007.5139793841777,0.4427777777777717,0.0,33.08888888888889,1112.7601512139258,4162.372409040966,50.0,70,5000,2000
141,0.43483163711395784,2.2962804837874256,97.86131206481704,100,0.01884444444445358,32820.73220740741,0.0,5.242880000000002,0.004111111111059371,0.0,0.0,0.0,45.479799466666684,0.4316287281612518,2.293989473121694,993.1498529460149,0.4382222222222279,0.0,52.44444444444444,1137.9093810952888,4159.458727537199,75.0,70,5000,2000
142,0.5910272151513092,3.105925228036338,94.79796459657705,100,0.029288888888883473,41846.92053333334,0.0,5.242880000000002,0.001555555555710776,0.0,0.0,0.0,53.69446400000001,0.5794102779358727,3.047400801569944,953.5323464752589,0.4326666666666723,0.0,72.33333333333333,1149.5406937976886,4160.636471884635,100.0,70,5000,2000
143,0.78721621852518,4.131097295164699,96.12646974206012,100,0.0202222222222392,38502.4,0.0,5.242880000000002,0.0001111111112145914,0.0,0.0,0.0,60.04526648888891,0.783277028287944,4.111459917914084,855.6473619100444,0.4420000000000174,0.0,87.42222222222222,1068.2120377562665,4157.795332517259,125.0,70,5000,2000
144,0.021332371123911894,0.016800665489983064,18.978248916927534,100,0.02060869565219076,35207.07895652174,0.0,0.7340030000000001,0.7857608695646733,0.0,0.0,0.0,22.400133565217388,0.02133225258413516,0.016904051988950716,137.3859020226087,0.07652173913043439,0.0,0.21739130434782608,138.95650201913043,4181.472702494345,10.0,70,700,2000
145,0.021774334723991744,0.017387859824732285,27.760903088901454,100,0.020304347826091227,44672.40069565218,0.0,0.7340030000000001,0.7059782608693754,0.0,0.0,0.0,25.731962434782616,0.021781641105579386,0.017227717123620902,204.6136457994203,0.10456521739132293,0.0,0.08695652173913043,206.8180563669565,4207.384094859674,15.0,70,700,2000
146,0.022377992787248318,0.01825997523679048,36.07162733244783,100,0.026043478260856755,37487.30434782609,0.0,0.7340030000000001,0.6314130434775902,0.0,0.0,0.0,27.136979478260876,0.022613779746557056,0.018536168651051434,272.49471958817395,0.13141304347828223,0.0,0.15217391304347827,280.6350594335072,4217.131322816589,20.0,70,700,2000
147,0.023540383928513,0.019638843191086445,42.8068019312174,100,0.018652173913067047,43841.179826086955,0.0,0.7340030000000001,0.5352173913042466,0.0,0.0,0.0,27.494845217391298,0.023077365980934114,0.019026702624872525,320.92888107159416,0.16597826086956008,0.0,0.21739130434782608,318.7648154023769,4227.631656465345,25.0,70,700,2000
148,0.025979552142622004,0.023151980572438162,57.13370372084221,100,0.0231555555555638,48631.838340740745,0.0,0.7340030000000001,0.41355555555621526,0.0,0.0,0.0,32.14340551111112,0.02596175800292543,0.023311332013285873,470.10637434844443,0.20988888888889254,0.0,0.6666666666666666,487.0298319789037,4230.723142404391,35.0,70,700,2000
149,0.03349109522442089,0.031441189765214456,72.87797372700666,100,0.018622222222216402,54768.313837037036,0.0,0.7340030000000001,0.2381111111110335,0.0,0.0,0.0,33.5159296,0.03440408378777268,0.03197056687073002,643.2024199549628,0.2875555555555568,0.0,1.5555555555555556,669.9053671560889,4188.8653459982215,50.0,70,700,2000
150,0.06554676283051544,0.07099454504759801,91.53341747963334,100,0.022755555555563155,62638.45925925925,0.0,0.7340030000000001,0.050999999999961194,0.0,0.0,0.0,39.66375253333334,0.06781823382978101,0.0744944011616192,814.5670264962963,0.3781111111111083,0.0,4.177777777777778,898.2213040157035,4149.591362717304,75.0,70,700,2000
151,0.13362955759835043,0.15384617193189565,94.54984083928521,100,0.02271111111112987,65577.56681481483,0.0,0.7340030000000001,0.015000000000388052,0.0,0.0,0.0,46.05942897777777,0.13674631058101058,0.15591230513900095,823.6270697097482,0.4131111111111042,0.0,8.466666666666667,1015.3666307455408,4137.848233774641,100.0,70,700,2000
152,0.2009651217271897,0.26001072054860164,95.47976278671932,100,0.022088888888912254,74282.02192592593,0.0,0.7340030000000001,0.014222222222209287,0.0,0.0,0.0,49.90211413333334,0.20015079243636863,0.26156364589729464,784.8225850177779,0.4268888888888796,0.0,15.177777777777777,1116.0401709199407,4136.137613322994,125.0,70,700,2000
153,0.01723996172300863,0.04071089307849408,43.98795656019202,100,0.013739130434783952,37492.706318840574,0.0,2.097151999999999,0.5463043478252392,0.0,0.0,0.0,22.490957913043484,0.01742465182896377,0.04021321410526592,368.95437188353617,0.15728260869566482,0.0,0.6521739130434783,373.0818384186087,4196.215290657687,10.0,90,2000,2000
154,0.01959754644750736,0.04963387764001611,61.021593418679714,100,0.01426086956522617,35893.248,0.0,2.097151999999999,0.37706521739196236,0.0,0.0,0.0,24.65622817391305,0.020156444406945882,0.049493339208666505,529.4918725386087,0.22869565217390275,0.0,1.0217391304347827,544.4803278692175,4199.43447318154,15.0,90,2000,2000
155,0.026451938343631215,0.07145795439951437,72.82320403827029,100,0.02569565217391834,37048.55851690774,0.0,2.097151999999999,0.24021739130441108,0.0,0.0,0.0,25.884939130434784,0.027575579855380308,0.07403386228745887,660.9617372098236,0.28619565217391224,0.0,1.608695652173913,686.6214534900131,4194.369097116681,20.0,90,2000,2000
156,0.034510716431371276,0.09709309614621273,84.95190774606385,100,0.017555555555574958,36047.97605902198,0.0,2.097151999999999,0.12844444444441858,0.0,0.0,0.0,28.72597617777777,0.03790859597398537,0.09756172518955744,802.9485295071569,0.34477777777776486,0.0,3.3555555555555556,842.0707012052923,4178.562721718202,25.0,90,2000,2000
157,0.07003579504630418,0.19131455442335596,96.90254598621955,100,0.017739130434788225,44265.44231884058,0.0,2.097151999999999,0.027499999999987347,0.0,0.0,0.0,30.689903304347837,0.07246536491762091,0.18419223107098484,920.6818209451594,0.4076086956521739,0.0,6.304347826086956,1003.4255506851594,4162.27392064606,35.0,90,2000,2000
158,0.14028258999638868,0.3465610137094675,99.83585614313338,100,0.019468002672015226,38078.35780740741,0.0,2.097151999999999,0.005000000000129351,0.0,0.0,0.0,35.49329635555557,0.14714506504145466,0.3485554445680383,1009.8645240250073,0.42346359385436166,0.0,18.31111111111111,1146.5906789285928,4161.764291607378,50.0,90,2000,2000
159,0.3036834026585148,0.6766918622568407,96.70522436565031,100,0.027377777777787236,41069.74245925926,0.0,2.097151999999999,0.002111111111460357,0.0,0.0,0.0,40.77567999999999,0.3054923653057309,0.679682486823227,936.3708500933334,0.4321111111111148,0.0,31.488888888888887,1144.5200237457777,4215.302513717194,75.0,90,2000,2000
160,0.4432085309426267,0.9755763689860989,96.96157564354655,100,0.02982222222223451,49970.10773333334,0.0,2.0971519999999995,0.0013333333332815932,0.0,0.0,0.0,45.9964416,0.45609727384434656,0.9863513801417714,859.1204325502221,0.42833333333331514,0.0,45.08888888888889,1184.0738241509332,4154.243932423061,100.0,90,2000,2000
161,0.620184387825107,1.344498860219965,92.55776583601843,100,0.016355555555552806,42696.916385185184,0.0,2.097151999999999,0.004333333333488554,0.0,0.0,0.0,50.06995911111112,0.6413957145296592,1.3648409510645907,760.2581241014518,0.428444444444459,0.0,50.666666666666664,1168.5795201868445,4153.1420017706705,125.0,90,2000,2000
162,0.018864405967504532,0.07062159392491277,56.875033250069556,100,0.010739130434775807,22680.62052173913,0.0,3.145727999999999,0.4047826086952346,0.0,0.0,0.0,22.443764869565218,0.01978514613668746,0.06773744912868207,511.16936423849273,0.21978260869564506,0.0,0.6304347826086957,518.3579577351884,4185.8744350973675,10.0,90,3000,2000
163,0.025232579470192786,0.10019610272109734,75.4177271720128,100,0.00791304347824181,21445.52811594203,0.0,3.145727999999999,0.2047826086962469,0.0,0.0,0.0,24.227483826086967,0.02412603069437807,0.09008754026183026,708.8364211521401,0.30923913043478063,0.0,2.130434782608696,714.8898171335729,4185.897777048476,15.0,90,3000,2000
164,0.03758828746560521,0.15790244883151605,88.40346558943969,100,0.01728888888888428,28705.496496196345,0.0,3.145727999999999,0.09322222222237744,0.0,0.0,0.0,25.374811022222225,0.04110147192209696,0.15981399233711738,858.6497825375346,0.3784444444444489,0.0,3.977777777777778,876.3561522505612,4174.482867858273,20.0,90,3000,2000
165,0.055863493032027874,0.23471353964807146,91.51118774373175,100,0.01102222222221422,26568.635972147258,0.0,3.145727999999999,0.024111111111576773,0.0,0.0,0.0,28.926134044444446,0.060677907812444025,0.2307897690135081,959.5848198914202,0.40966666666668566,0.0,6.911111111111111,965.1940797097305,4167.849926904386,25.0,90,3000,2000
166,0.12042096206342225,0.39973711135743045,97.11370582989925,100,0.017244444444440888,37475.36592592593,0.0,3.145727999999999,0.010222222222364508,0.0,0.0,0.0,32.16406755555557,0.12340570208211186,0.40167099648155913,1036.8536754382224,0.415222222222221,0.0,14.311111111111112,1112.6731627845331,4163.876640328277,35.0,90,3000,2000
167,0.20826188635477974,0.7102086887010731,94.07315611057943,100,0.018222222222235965,38550.66500005558,0.0,3.145727999999999,0.005666666666770147,0.0,0.0,0.0,35.77510115555557,0.21070135743392746,0.7111370226481935,1037.4352635123587,0.4309999999999895,0.0,27.77777777777778,1173.8542262591702,4159.381982149506,50.0,90,3000,2000
168,0.3802013420249117,1.2382854274107635,95.75665049222215,100,0.015422222222191017,41799.22488888889,0.0,3.145727999999999,0.002555555555348595,0.0,0.0,0.0,44.26947697777777,0.3927315841305755,1.2482427670038927,972.173367852385,0.4332222222222198,0.0,42.68888888888889,1178.4398577244442,4156.679622740163,75.0,90,3000,2000
169,0.5243788650735245,1.7234680932005098,94.05976160853487,100,0.023288888888883877,40050.0205037037,0.0,3.145727999999999,0.0025555555553485954,0.0,0.0,0.0,48.686876444444444,0.5364989766982436,1.7253167192998287,911.2968499928887,0.4388888888888889,0.0,53.2,1185.5756825744593,4156.876287371491,100.0,90,3000,2000
170,0.7546392057839489,2.396243173555795,94.59128852306561,100,0.014666666666663433,36275.39058488533,0.0,3.1457279999999996,0.0,0.0,,0.0,52.861974755555565,0.7555043042618883,2.3935707080583595,744.5992553156424,0.4345555555555519,0.0,64.37777777777778,1089.257906330887,4156.146099427052,125.0,90,3000,2000
171,0.021501563188121797,0.01690399329702733,19.626201780024633,100,0.01804347826087787,31211.57936231884,0.0,0.7340030000000001,0.7875000000001265,0.0,0.0,0.0,22.32961113043478,0.023253137900512116,0.018105487202761637,140.86587926260867,0.07445652173911461,0.0,0.13043478260869565,142.06139263217395,4200.330359735748,10.0,90,700,2000
172,0.02182368117778065,0.01751419134850215,27.829583271850876,100,0.01791304347826237,36405.96802424401,0.0,0.7340030000000001,0.698152173912841,0.0,0.0,0.0,23.661345391304344,0.022178211970368723,0.017760029110665577,207.4918712913455,0.1061956521739079,0.0,0.13043478260869565,207.1368188670498,4193.334016042725,15.0,90,700,2000
173,0.022938000428574624,0.019491447402149496,36.954992597789854,100,0.02756521739130498,36825.711304347824,0.0,0.7340030000000001,0.6229347826089867,0.0,0.0,0.0,24.780087652173922,0.02302716281998659,0.018916388646863274,259.4363395535652,0.13804347826086757,0.0,0.2608695652173913,258.4150612786666,4219.912653577534,20.0,90,700,2000
174,0.023113419502418745,0.01932787836634294,44.33803031132029,100,0.017739130434778337,37658.623999999996,0.0,0.7340030000000001,0.5413043478262768,0.0,0.0,0.0,25.81958121739131,0.02442115457073241,0.02010204638951486,334.7028722887536,0.16565217391305098,0.0,0.5,343.380797839826,4220.396985540988,25.0,90,700,2000
175,0.02622443221127027,0.023685063613023236,57.61020972775436,100,0.019130434782611068,49534.352695652175,0.0,0.7340030000000001,0.4098913043477375,0.0,0.0,0.0,29.947102608695637,0.02528003968269032,0.022765583648049693,448.63309719802885,0.21499999999998734,0.0,0.4782608695652174,469.15856470237674,4215.056291986889,35.0,90,700,2000
176,0.0320499070198455,0.030456814278033772,72.13205593852173,100,0.018086956521726635,48372.186898550724,0.0,0.7340030000000001,0.24228260869605708,0.0,0.0,0.0,35.14368000000001,0.031666786893635515,0.029192040883043308,626.2728524071305,0.283695652173917,0.0,0.8913043478260869,656.4126719302028,4206.939108586051,50.0,90,700,2000
177,0.05944170439238717,0.06287425581332974,91.83804326715706,100,0.01902222222221705,57206.738488888885,0.0,0.7340030000000001,0.05088888888842323,0.0,0.0,0.0,38.526793955555554,0.060083579067140805,0.06260383333443104,880.317285154252,0.38822222222220765,0.0,2.6222222222222222,978.6473204161186,inf,75.0,90,700,2000
178,0.12076580488030027,0.15290679937493895,99.24206119768593,100,0.028533333333325573,62082.19211851852,0.0,0.7340030000000001,0.03188888888916053,0.0,0.0,0.0,43.080544711111116,0.12995143783107457,0.15901645200548858,772.2502556958221,0.3991111111111119,0.0,9.955555555555556,1050.9805060944593,4138.9806010190005,100.0,90,700,2000
179,0.17377240650896944,0.2558844928470071,90.30929168480297,100,0.017866666666658503,58317.75573333333,0.0,0.7340030000000001,0.024999999999676625,0.0,0.0,0.0,46.28407182222223,0.18322534012997443,0.2621064307292604,651.6226314221037,0.41633333333334627,0.0,14.6,1035.184114827378,4143.070928158977,125.0,90,700,2000
